450,486,0.151732866,0
459,479,0.148637072,0
436,482,0.148189252,0
488,489,0.155179128,0
568,548,0.160728193,0
607,544,0.159754673,0
510,495,0.155257009,0
490,492,0.149435358,0
460,485,0.150720405,0
446,477,0.150428349,0
462,486,0.15527648,0
454,469,0.14758567,0
458,468,0.156211059,0
441,480,0.154264019,0
454,469,0.152453271,0
431,460,0.152647975,0
444,475,0.151791277,0
480,479,0.155120717,0
456,479,0.152998442,0
472,475,0.154186137,0
447,469,0.148364486,0
472,467,0.155354361,0
455,473,0.149318536,0
480,465,0.150798287,0
484,486,0.156795171,0
473,476,0.152297508,0
462,480,0.154380841,0
453,471,0.152297508,0
463,464,0.152297508,0
458,467,0.147663551,0
447,475,0.151810748,0
445,474,0.149123832,0
474,468,0.155101246,0
471,472,0.155860592,0
481,483,0.152550623,0
487,481,0.157437695,0
465,471,0.152764798,0
468,489,0.153504673,0
470,478,0.151557632,0
436,467,0.150253115,0
433,460,0.153524143,0
433,458,0.15001947,0
417,467,0.147196262,0
393,455,0.147644081,0
436,460,0.151031931,0
444,470,0.154147196,0
419,467,0.150350467,0
424,476,0.151693925,0
433,466,0.152122274,0
437,477,0.149143302,0
433,469,0.149610592,0
419,474,0.146748442,0
419,465,0.14616433,0
424,473,0.144567757,0
425,475,0.150681464,0
420,472,0.152200156,0
444,479,0.148773364,0
447,474,0.151207165,0
450,472,0.147157321,0
466,485,0.149221184,0
455,473,0.151557632,0
426,470,0.145327103,0
455,475,0.145638629,0
459,483,0.147955607,0
453,489,0.14857866,0
435,462,0.141900312,0
430,471,0.141471963,0
422,475,0.14519081,0
451,480,0.142718069,0
466,489,0.146222741,0
465,480,0.134365265,0
475,470,0.141861371,0
501,496,0.146475857,0
563,522,0.141919782,0
550,530,0.141082555,0
547,518,0.145229751,0
550,529,0.144450935,0
594,543,0.146125389,0
581,554,0.147838785,0
555,527,0.143341121,0
562,525,0.141958723,0
566,538,0.146281153,0
545,535,0.14182243,0
540,525,0.141394081,0
553,511,0.144665109,0
528,486,0.146982087,0
572,534,0.141452492,0
594,543,0.142231308,0
568,545,0.149454829,0
573,525,0.145969626,0
593,547,0.144548287,0
572,534,0.137363707,0
551,522,0.138804517,0
527,490,0.139875389,0
566,526,0.138103583,0
594,540,0.138161994,0
576,512,0.135669782,0
600,550,0.141296729,0
577,522,0.1394081,0
573,519,0.141900312,0
554,524,0.139505452,0
566,539,0.137441589,0
540,507,0.135338785,0
539,510,0.13701324,0
510,482,0.138785047,0
501,477,0.1394081,0
459,480,0.130821651,0
445,451,0.130003894,0
457,464,0.142270249,0
487,494,0.14567757,0
488,491,0.147838785,0
458,476,0.14376947,0
452,476,0.147916667,0
464,463,0.147390966,0
483,490,0.147955607,0
469,480,0.147274143,0
467,483,0.145560748,0
470,480,0.147683022,0
496,484,0.143399533,0
482,491,0.15146028,0
480,471,0.147507788,0
453,464,0.149766355,0
471,483,0.143049065,0
465,490,0.147488318,0
449,464,0.151090343,0
468,470,0.149396417,0
460,463,0.144003115,0
468,486,0.150038941,0
447,474,0.14805296,0
473,481,0.144528816,0
467,477,0.141510903,0
453,485,0.147566199,0
452,467,0.14857866,0
471,472,0.145366044,0
467,471,0.14665109,0
453,470,0.142211838,0
456,477,0.145891745,0
447,475,0.147819315,0
436,469,0.145424455,0
461,473,0.149883178,0
423,463,0.143964174,0
450,468,0.148734424,0
453,474,0.148676012,0
446,473,0.148870717,0
449,481,0.143691589,0
452,479,0.143944704,0
442,480,0.144937695,0
432,463,0.147799844,0
437,483,0.144665109,0
454,478,0.144898754,0
455,476,0.147157321,0
454,482,0.146066978,0
454,479,0.149318536,0
442,475,0.144042056,0
437,458,0.145054517,0
435,477,0.14228972,0
459,474,0.150369938,0
433,484,0.143672118,0
438,478,0.140732087,0
436,470,0.144256231,0
431,469,0.143088006,0
413,466,0.145404984,0
423,464,0.144684579,0
426,464,0.143886293,0
430,487,0.144684579,0
414,461,0.14086838,0
408,459,0.142718069,0
429,463,0.14088785,0
436,465,0.144509346,0
440,464,0.149415888,0
445,473,0.144470405,0
439,459,0.147410436,0
430,474,0.142737539,0
432,459,0.147235202,0
431,444,0.145132399,0
438,468,0.14709891,0
447,476,0.148228193,0
411,461,0.142348131,0
440,468,0.147468847,0
434,462,0.143847352,0
418,460,0.148500779,0
445,477,0.144450935,0
440,458,0.144898754,0
421,477,0.142523364,0
440,458,0.1418419,0
457,480,0.149454829,0
465,494,0.150408879,0
458,486,0.147429907,0
468,495,0.147663551,0
501,476,0.151752336,0
505,484,0.149260125,0
506,486,0.149883178,0
495,477,0.150837227,0
457,469,0.148033489,0
432,472,0.145249221,0
450,463,0.139213396,0
448,459,0.140167445,0
452,459,0.136818536,0
467,461,0.141121495,0
465,474,0.142854361,0
458,471,0.139349688,0
434,454,0.139680685,0
437,451,0.137694704,0
455,464,0.145619159,0
447,459,0.141705607,0
450,472,0.137091121,0
435,452,0.138551402,0
435,465,0.137694704,0
443,469,0.138200935,0
444,458,0.138064642,0
444,452,0.139193925,0
458,456,0.139174455,0
456,460,0.139972741,0
468,461,0.139252336,0
477,453,0.139758567,0
508,477,0.144587227,0
484,462,0.141063084,0
482,466,0.142387072,0
468,461,0.140634735,0
483,457,0.142640187,0
485,459,0.13847352,0
501,467,0.138395639,0
507,455,0.143808411,0
506,464,0.135299844,0
509,473,0.140109034,0
503,475,0.141102025,0
470,465,0.141686137,0
504,466,0.140459502,0
460,454,0.136935358,0
489,465,0.138882399,0
475,456,0.138259346,0
478,453,0.137675234,0
519,475,0.139116044,0
557,484,0.141082555,0
576,511,0.144431464,0
542,502,0.13989486,0
530,480,0.139096573,0
513,457,0.140712617,0
522,470,0.138045171,0
556,484,0.136195483,0
540,482,0.141491433,0
533,474,0.139524922,0
547,479,0.136390187,0
531,476,0.141958723,0
541,474,0.14180296,0
554,482,0.141783489,0
560,485,0.141043614,0
524,469,0.137538941,0
545,487,0.141121495,0
495,462,0.135942368,0
518,455,0.141063084,0
519,467,0.134423676,0
492,447,0.136351246,0
509,451,0.137675234,0
524,470,0.142893302,0
500,456,0.138356698,0
480,447,0.13748053,0
452,433,0.139057632,0
489,461,0.140245327,0
485,451,0.1394081,0
504,464,0.138376168,0
526,473,0.13847352,0
568,485,0.1394081,0
551,480,0.141179907,0
555,474,0.135747664,0
522,455,0.138395639,0
549,479,0.138239875,0
567,485,0.138979751,0
610,500,0.137733645,0
561,464,0.138434579,0
546,459,0.137461059,0
514,445,0.137558411,0
507,450,0.13603972,0
462,438,0.136117601,0
434,442,0.131094237,0
418,443,0.134404206,0
423,448,0.138259346,0
409,450,0.135883956,0
412,443,0.132535047,0
410,446,0.131795171,0
418,455,0.13461838,0
433,457,0.135338785,0
415,446,0.135027259,0
419,450,0.130899533,0
425,463,0.1293419,0
411,450,0.134890966,0
417,469,0.135981308,0
412,460,0.133411215,0
418,472,0.132924455,0
412,448,0.134462617,0
417,445,0.136098131,0
399,443,0.133820093,0
408,447,0.130549065,0
415,450,0.129906542,0
416,447,0.13271028,0
422,445,0.134774143,0
419,455,0.135397196,0
415,451,0.129906542,0
406,444,0.134988318,0
408,450,0.128329439,0
410,452,0.13607866,0
389,431,0.127297508,0
402,455,0.129283489,0
414,450,0.133235981,0
421,458,0.131678349,0
411,455,0.135825545,0
406,448,0.138142523,0
427,455,0.132866044,0
417,459,0.133917445,0
404,444,0.129127726,0
416,453,0.133722741,0
407,458,0.128991433,0
420,456,0.130957944,0
412,464,0.131016355,0
402,450,0.127511682,0
411,460,0.130919003,0
408,443,0.132009346,0
414,459,0.131834112,0
407,446,0.126596573,0
410,443,0.131503115,0
403,452,0.129984424,0
402,442,0.124688474,0
416,464,0.128095794,0
415,462,0.134929907,0
402,442,0.130938474,0
396,429,0.127258567,0
397,432,0.130237539,0
412,439,0.129069315,0
410,450,0.131658879,0
403,445,0.129069315,0
414,456,0.132126168,0
399,437,0.129964953,0
411,438,0.131950935,0
403,444,0.13271028,0
404,459,0.133333333,0
407,454,0.132379283,0
402,447,0.130393302,0
406,442,0.129166667,0
406,440,0.132184579,0
406,434,0.135942368,0
402,450,0.132593458,0
415,457,0.129614486,0
408,459,0.133878505,0
406,440,0.13366433,0
403,428,0.131016355,0
409,441,0.129887072,0
405,440,0.134754673,0
408,439,0.131697819,0
425,450,0.134170561,0
421,446,0.131035826,0
401,438,0.131873053,0
418,441,0.133683801,0
401,441,0.132242991,0
412,447,0.13027648,0
406,445,0.128017913,0
393,429,0.131133178,0
402,445,0.129867601,0
399,427,0.131697819,0
407,436,0.129400312,0
408,437,0.133430685,0
404,432,0.135183022,0
404,438,0.130802181,0
388,421,0.128446262,0
419,433,0.129264019,0
393,419,0.13319704,0
393,413,0.127940031,0
412,431,0.135611371,0
411,416,0.12982866,0
400,415,0.129049844,0
394,399,0.131600467,0
412,417,0.129419782,0
414,425,0.130471184,0
415,427,0.129049844,0
403,415,0.132943925,0
409,421,0.130607477,0
409,410,0.132048287,0
402,398,0.134092679,0
432,423,0.133956386,0
397,401,0.130665888,0
432,420,0.131288941,0
390,391,0.127959502,0
413,407,0.129672897,0
418,400,0.131503115,0
421,414,0.130821651,0
406,415,0.129692368,0
396,394,0.129205607,0
420,417,0.130257009,0
417,409,0.127239097,0
417,419,0.124552181,0
412,413,0.133566978,0
433,421,0.132807632,0
443,425,0.132573988,0
434,415,0.134014798,0
452,432,0.133138629,0
425,424,0.1331581,0
455,437,0.135046729,0
448,439,0.131892523,0
451,431,0.134228972,0
416,412,0.130977414,0
419,430,0.12980919,0
439,436,0.137422118,0
443,424,0.130919003,0
426,440,0.13173676,0
412,450,0.130977414,0
422,453,0.130977414,0
395,442,0.131347352,0
407,443,0.130841121,0
406,440,0.132593458,0
412,450,0.133586449,0
412,455,0.133683801,0
404,445,0.127725857,0
392,431,0.127180685,0
410,446,0.13267134,0
393,441,0.131989875,0
403,437,0.135806075,0
417,431,0.130724299,0
412,437,0.130860592,0
394,422,0.130588006,0
418,438,0.129419782,0
410,426,0.132009346,0
409,423,0.128232087,0
418,436,0.130042835,0
384,411,0.128212617,0
396,423,0.132573988,0
408,425,0.130179128,0
392,418,0.129906542,0
410,428,0.130802181,0
414,431,0.130880062,0
394,422,0.130490654,0
402,435,0.129750779,0
423,440,0.126479751,0
408,432,0.129575545,0
388,419,0.131405763,0
402,427,0.130899533,0
390,424,0.132729751,0
387,423,0.130919003,0
407,434,0.131873053,0
403,424,0.133722741,0
389,422,0.131444704,0
413,427,0.130529595,0
412,441,0.129595016,0
395,421,0.128426791,0
390,421,0.132340343,0
391,427,0.128796729,0
377,411,0.127940031,0
393,425,0.127102804,0
393,433,0.128271028,0
411,432,0.126985981,0
406,427,0.129225078,0
441,444,0.135903427,0
479,462,0.136565421,0
459,443,0.137733645,0
447,430,0.136137072,0
472,448,0.136682243,0
462,447,0.134949377,0
462,451,0.136760125,0
432,432,0.136701713,0
449,449,0.135767134,0
433,434,0.137130062,0
402,440,0.133060748,0
397,450,0.138356698,0
403,469,0.137655763,0
383,434,0.134443146,0
406,449,0.135299844,0
407,449,0.137344237,0
408,438,0.139154984,0
402,450,0.135221963,0
388,439,0.137305296,0
403,442,0.135630841,0
408,451,0.142912773,0
399,437,0.136331776,0
413,460,0.139193925,0
402,430,0.135981308,0
397,432,0.138123053,0
390,447,0.138161994,0
392,443,0.137733645,0
395,441,0.139836449,0
403,448,0.141978193,0
412,465,0.140673676,0
433,485,0.148286604,0
455,502,0.148189252,0
441,507,0.141102025,0
453,508,0.150545171,0
433,487,0.146709502,0
418,482,0.137830997,0
402,454,0.139232866,0
410,446,0.139388629,0
395,453,0.142348131,0
402,456,0.142873832,0
413,452,0.135845016,0
404,440,0.13703271,0
406,439,0.13461838,0
413,464,0.136954829,0
386,452,0.139018692,0
403,449,0.137130062,0
394,450,0.137675234,0
414,462,0.140907321,0
418,469,0.137889408,0
398,442,0.133138629,0
412,457,0.135221963,0
418,462,0.136799065,0
394,443,0.138356698,0
395,445,0.140946262,0
406,447,0.14470405,0
397,458,0.140985202,0
392,437,0.137558411,0
398,443,0.136974299,0
402,435,0.134579439,0
394,453,0.13654595,0
407,452,0.139972741,0
408,454,0.138746106,0
415,459,0.140070093,0
414,460,0.136312305,0
403,452,0.135066199,0
397,451,0.143224299,0
409,450,0.144178349,0
404,450,0.14421729,0
395,438,0.14180296,0
397,453,0.133936916,0
396,438,0.137169003,0
388,437,0.135455607,0
392,443,0.1375,0
395,430,0.133430685,0
403,443,0.139271807,0
390,440,0.134404206,0
399,450,0.135942368,0
406,456,0.132807632,0
391,443,0.131892523,0
389,432,0.135883956,0
379,424,0.136974299,0
402,437,0.135163551,0
400,450,0.132437695,0
393,432,0.136331776,0
394,444,0.129244548,0
373,414,0.130373832,0
394,434,0.130529595,0
395,447,0.130179128,0
383,436,0.133722741,0
386,431,0.133021807,0
