948,927,0.228543614,5
968,988,0.23076324,5
901,879,0.22498053,5
823,922,0.225720405,5
864,831,0.230588006,5
895,781,0.231172118,5
880,779,0.235183022,5
910,817,0.232904984,5
860,817,0.230412773,5
843,805,0.231911994,5
877,812,0.232943925,5
924,819,0.233294393,5
873,812,0.231931464,5
869,759,0.227550623,5
860,827,0.231016355,5
909,841,0.23267134,5
940,888,0.233138629,5
884,936,0.229186137,5
911,867,0.233294393,5
896,851,0.233235981,5
900,886,0.235864486,5
890,813,0.233333333,5
911,803,0.23463785,5
856,830,0.232612928,5
863,853,0.234443146,5
886,870,0.234345794,5
925,887,0.235767134,5
882,828,0.232165109,5
833,810,0.225292056,5
882,845,0.228037383,5
891,876,0.232651869,5
877,824,0.23123053,5
902,805,0.23173676,5
857,747,0.229867601,5
897,822,0.232145639,5
894,795,0.232749221,5
885,754,0.228037383,5
914,748,0.231483645,5
845,762,0.23125,5
848,778,0.228407321,5
881,714,0.227823209,5
929,778,0.234287383,5
864,735,0.22838785,5
900,812,0.234404206,5
883,732,0.230743769,5
844,734,0.224338006,5
904,777,0.232535047,5
864,794,0.23078271,5
879,762,0.233995327,5
882,760,0.234384735,5
854,775,0.231834112,5
886,808,0.236000779,5
896,750,0.228446262,5
918,806,0.234852025,5
885,809,0.2331581,5
905,847,0.234793614,5
900,810,0.234657321,5
933,958,0.238415109,5
959,949,0.236468069,5
972,939,0.239232866,5
968,938,0.237792056,5
948,941,0.239232866,5
1003,962,0.245638629,5
962,965,0.244139408,5
888,901,0.239057632,5
911,898,0.241783489,5
904,856,0.235650312,5
928,855,0.23845405,5
903,880,0.241160436,5
930,902,0.238551402,5
973,953,0.240031153,5
921,921,0.240693146,5
907,866,0.240946262,5
902,801,0.235221963,5
907,861,0.235221963,5
929,829,0.23748053,5
851,788,0.23703271,5
925,865,0.237830997,5
866,789,0.234014798,5
897,816,0.236954829,5
936,832,0.242211838,5
945,768,0.238804517,5
945,850,0.244606698,5
945,824,0.24472352,5
962,860,0.24521028,5
937,828,0.242231308,5
922,801,0.240985202,5
924,814,0.241900312,5
929,776,0.239466511,5
924,820,0.238123053,5
936,746,0.239174455,5
945,740,0.235747664,5
874,733,0.234384735,5
951,819,0.241121495,5
928,847,0.240615265,5
950,857,0.245560748,5
949,818,0.239739097,5
974,830,0.242873832,5
946,827,0.245249221,5
968,848,0.244373053,5
943,827,0.24375,5
958,854,0.24857866,5
944,872,0.243983645,5
971,878,0.245833333,5
986,853,0.249299065,5
939,828,0.248656542,5
978,841,0.245288162,5
1005,855,0.248247664,5
946,833,0.248267134,5
935,763,0.244003115,5
912,771,0.243633178,5
935,781,0.246008567,5
859,731,0.242620717,5
952,806,0.241608255,5
990,813,0.242192368,5
942,779,0.245054517,5
935,737,0.239077103,5
1013,870,0.24277648,5
1062,903,0.244080997,5
1032,868,0.239836449,5
1075,901,0.242464953,5
1039,913,0.238415109,5
1027,913,0.236448598,5
1009,892,0.23796729,5
1001,866,0.235786604,5
960,822,0.232437695,5
962,826,0.232067757,5
996,800,0.239096573,5
981,808,0.239330218,5
930,767,0.238415109,5
950,822,0.236779595,5
939,791,0.234248442,5
895,749,0.232924455,5
963,787,0.236876947,5
925,743,0.235533489,5
968,791,0.238901869,5
928,766,0.236838006,5
1017,785,0.236429128,5
994,799,0.23607866,5
904,728,0.232028816,5
1023,827,0.238025701,5
1027,837,0.239855919,5
1018,841,0.23607866,5
975,836,0.239855919,5
998,802,0.23892134,5
994,792,0.237616822,5
981,793,0.235728193,5
946,767,0.233800623,5
1015,831,0.237149533,5
937,771,0.232827103,5
1007,845,0.234871495,5
993,861,0.23557243,5
1020,903,0.230880062,5
1073,864,0.237733645,5
1050,848,0.235183022,5
1022,851,0.237441589,5
1037,876,0.23603972,5
1015,873,0.233586449,5
1057,881,0.238492991,5
1046,889,0.23845405,5
985,778,0.232476636,5
1013,848,0.233547508,5
996,814,0.236779595,5
965,799,0.236117601,5
997,838,0.230451713,5
1090,942,0.241160436,5
982,809,0.23125,5
999,826,0.235903427,5
1021,856,0.237733645,5
1050,869,0.237071651,5
978,807,0.237207944,5
950,796,0.23991433,5
945,799,0.242367601,5
948,770,0.241024143,5
929,797,0.239369159,5
1011,835,0.243360592,5
1009,813,0.241900312,5
987,825,0.238843458,5
988,854,0.240985202,5
972,832,0.242990654,5
993,811,0.238123053,5
1021,864,0.241978193,5
978,883,0.243146417,5
1031,928,0.245054517,5
1040,851,0.246670561,5
1024,861,0.248247664,5
1009,841,0.248598131,5
955,804,0.246222741,5
1029,820,0.249688474,5
941,784,0.248014019,5
957,785,0.245366044,5
960,776,0.245541277,5
989,774,0.246982087,5
953,797,0.247624611,5
1012,873,0.249338006,5
1027,884,0.252492212,5
977,751,0.238064642,5
1007,794,0.242581776,5
988,790,0.248598131,5
995,787,0.247059969,5
1017,821,0.245404984,5
1008,863,0.248520249,5
1017,831,0.250720405,5
997,813,0.249746885,5
995,788,0.245521807,5
1062,952,0.247371495,5
1077,957,0.249318536,5
1096,966,0.251401869,5
1026,917,0.249883178,5
1090,936,0.253524143,5
1067,879,0.250155763,5
1007,797,0.246767913,5
1005,832,0.252978972,5
1026,879,0.255919003,5
977,881,0.249707944,5
1056,873,0.256016355,5
981,745,0.248228193,5
954,782,0.246222741,5
995,876,0.251343458,5
984,815,0.252472741,5
967,781,0.251869159,5
992,778,0.254264019,5
1029,831,0.251109813,5
989,801,0.253913551,5
998,800,0.253796729,5
1005,833,0.253115265,5
971,805,0.250915109,5
1021,846,0.248734424,5
1069,913,0.253212617,5
1057,888,0.254439252,5
1050,901,0.253640966,5
1083,961,0.25866433,5
1107,976,0.253582555,5
1073,948,0.256697819,5
1051,886,0.255062305,5
1103,967,0.261273364,5
1048,977,0.259462617,5
1050,980,0.255042835,5
1046,969,0.256970405,5
1050,936,0.259462617,5
1036,920,0.256678349,5
1003,911,0.25720405,5
1028,887,0.254186137,5
1035,865,0.257885514,5
1031,858,0.25383567,5
1027,831,0.252647975,5
993,803,0.249961059,5
1008,784,0.251031931,5
985,785,0.25480919,5
993,788,0.25146028,5
1062,845,0.256113707,5
1050,855,0.253796729,5
1028,786,0.250759346,5
1071,885,0.253193146,5
996,800,0.254556075,5
1008,756,0.247390966,5
1060,843,0.254380841,5
1022,803,0.254614486,5
1019,807,0.254049844,5
1052,801,0.25385514,5
972,738,0.250778816,5
1006,728,0.249201713,5
1049,821,0.255393302,5
1013,783,0.254400312,5
981,808,0.251693925,5
999,793,0.254361371,5
1018,776,0.252453271,5
1003,778,0.25194704,5
1014,796,0.251323988,5
997,790,0.255373832,5
997,757,0.254848131,5
987,804,0.257379283,5
976,768,0.250623053,5
884,720,0.24902648,5
973,801,0.25432243,5
958,776,0.252764798,5
1025,774,0.251635514,5
994,779,0.255743769,5
963,794,0.252258567,5
989,793,0.252940031,5
1004,805,0.252433801,5
1069,790,0.257807632,5
1041,762,0.253777259,5
1022,825,0.260124611,5
1022,751,0.253037383,5
1013,796,0.254030374,5
968,767,0.250661994,5
1017,817,0.255704829,5
1033,804,0.256970405,5
948,730,0.252200156,5
1040,766,0.253407321,5
965,719,0.251479751,5
1019,814,0.253076324,5
963,767,0.249727414,5
1031,763,0.255841121,5
985,751,0.254575545,5
1012,828,0.257593458,5
952,765,0.251479751,5
1028,796,0.253874611,5
983,768,0.25097352,5
988,764,0.251401869,5
1039,792,0.254595016,5
1011,774,0.251129283,5
993,797,0.250545171,5
999,805,0.250428349,5
1014,789,0.247488318,5
1030,849,0.249493769,5
1021,811,0.252024922,5
980,756,0.246748442,5
1002,769,0.250272586,5
1022,833,0.254517134,5
997,810,0.258080218,5
979,775,0.257262461,5
989,814,0.260942368,5
993,769,0.259170561,5
958,813,0.255704829,5
906,809,0.256016355,5
953,922,0.260981308,5
1059,941,0.25915109,5
1085,1002,0.269119938,5
1094,1006,0.261176012,5
1142,968,0.264680685,5
1094,993,0.262753115,5
1077,997,0.262714174,5
1069,1036,0.261896417,5
1028,984,0.259365265,5
976,968,0.260728193,5
984,1003,0.258508567,5
967,906,0.256522586,5
1032,989,0.259306854,5
1021,1001,0.262207944,5
916,951,0.257963396,5
946,931,0.25578271,5
935,811,0.255257009,5
1004,915,0.256133178,5
953,942,0.262753115,5
958,895,0.257067757,5
960,878,0.257067757,5
958,855,0.256308411,5
981,954,0.257437695,5
973,888,0.256931464,5
960,917,0.252803738,5
990,908,0.255393302,5
992,886,0.257301402,5
970,922,0.259852025,5
898,881,0.255957944,5
935,858,0.25478972,5
942,963,0.261623832,5
915,887,0.257301402,5
912,940,0.262305296,5
963,900,0.26396028,5
945,862,0.26107866,5
946,810,0.257768692,5
964,914,0.260241433,5
926,860,0.25430296,5
948,942,0.262266355,5
976,955,0.263103583,5
982,939,0.26010514,5
977,929,0.263103583,5
997,895,0.262324766,5
1000,901,0.261662773,5
1013,972,0.263512461,5
1006,1006,0.261390187,5
1030,954,0.261214953,5
1055,995,0.26008567,5
1042,970,0.262188474,5
1136,1004,0.263415109,5
1126,961,0.261409657,5
1087,1024,0.26154595,5
1093,1019,0.262675234,5
1102,982,0.259209502,5
1049,969,0.259306854,5
1043,978,0.257632399,5
1015,968,0.261507009,5
1045,987,0.25864486,5
978,1007,0.261643302,5
1009,935,0.263181464,5
1029,986,0.259871495,5
1001,965,0.257165109,5
969,936,0.256892523,5
1053,906,0.258975857,5
1019,960,0.26105919,5
1052,1030,0.264057632,5
1009,989,0.259053738,5
993,935,0.259443146,5
946,929,0.257573988,5
954,938,0.258080218,5
1013,971,0.258917445,5
968,984,0.260241433,5
970,894,0.256444704,5
990,976,0.261584891,5
916,892,0.257087227,5
978,971,0.258820093,5
1017,994,0.262266355,5
956,927,0.262830997,5
1003,947,0.259735202,5
938,936,0.251966511,5
983,960,0.257768692,5
983,987,0.261253894,5
964,926,0.256347352,5
943,932,0.249961059,5
1013,925,0.247293614,5
1103,1020,0.24807243,5
1072,996,0.244567757,5
1134,1014,0.242698598,5
1087,977,0.244334112,5
1067,970,0.239933801,5
1021,921,0.236195483,5
1071,1005,0.238648754,5
991,915,0.232301402,5
987,889,0.23510514,5
976,926,0.232457165,5
1002,976,0.231522586,5
951,895,0.226693925,5
957,907,0.227122274,5
969,910,0.226285047,5
944,896,0.225233645,5
991,884,0.224727414,5
998,889,0.22067757,5
993,914,0.221008567,5
945,887,0.215576324,5
984,921,0.221339564,5
1030,955,0.22114486,5
959,910,0.216666667,5
946,885,0.221066978,5
976,901,0.221514798,5
948,904,0.218107477,5
1009,912,0.22067757,5
999,948,0.220833333,5
927,905,0.218302181,5
950,902,0.220424455,5
924,908,0.218964174,5
977,922,0.220911215,5
967,911,0.222371495,5
952,901,0.219334112,5
979,916,0.219567757,5
1041,924,0.220521807,5
1007,915,0.217932243,5
1035,928,0.211740654,5
994,882,0.211954829,5
971,874,0.209228972,5
979,849,0.212149533,5
906,849,0.209306854,5
921,840,0.207515576,5
784,804,0.203232087,5
902,869,0.205685358,5
895,848,0.208878505,5
871,853,0.208021807,5
888,864,0.209326324,5
896,809,0.209209502,5
863,850,0.20915109,5
840,819,0.209852025,5
844,812,0.211487539,5
827,852,0.210533489,5
904,837,0.212383178,5
871,849,0.213551402,5
913,830,0.216179907,5
850,792,0.213337227,5
919,890,0.216238318,5
936,893,0.217211838,5
919,847,0.211565421,5
919,891,0.220093458,5
902,828,0.21777648,5
867,850,0.215634735,5
925,856,0.218419003,5
896,865,0.216588785,5
854,837,0.216549844,5
903,860,0.214700156,5
778,815,0.215946262,5
915,891,0.21777648,5
877,881,0.21972352,5
899,853,0.216530374,5
858,860,0.219528816,5
888,835,0.21972352,5
892,854,0.219392523,5
877,868,0.222819315,5
873,830,0.223228193,5
853,867,0.230179128,5
822,799,0.228718847,5
843,825,0.229770249,5
899,866,0.235183022,5
908,821,0.236292835,5
860,767,0.232379283,5
901,816,0.239544393,5
914,841,0.235066199,5
909,798,0.236584891,5
934,821,0.237636293,5
940,883,0.239875389,5
924,849,0.241160436,5
922,938,0.246105919,5
934,819,0.238531931,5
912,854,0.239291277,5
917,863,0.238901869,5
887,877,0.241510903,5
920,951,0.246826324,5
884,833,0.23942757,5
915,806,0.243146417,5
910,874,0.242971184,5
932,805,0.239038162,5
899,797,0.23989486,5
883,880,0.242601246,5
917,875,0.24180296,5
886,835,0.238434579,5
874,844,0.237869938,5
870,845,0.236214953,5
918,838,0.241160436,5
949,936,0.240615265,5
904,931,0.245521807,5
921,866,0.241491433,5
983,886,0.243925234,5
933,908,0.24182243,5
926,882,0.239252336,5
895,882,0.240517913,5
906,832,0.240751558,5
944,861,0.24088785,5
916,912,0.240693146,5
918,891,0.240712617,5
886,814,0.24088785,5
899,862,0.243165888,5
875,874,0.242367601,5
931,871,0.241471963,5
892,828,0.240225857,5
917,904,0.242581776,5
926,928,0.244898754,5
984,912,0.24709891,5
958,947,0.24521028,5
906,841,0.240751558,5
946,870,0.240965732,5
913,921,0.243905763,5
940,901,0.242581776,5
906,937,0.240693146,5
921,918,0.239992212,5
954,941,0.244626168,5
939,936,0.244042056,5
948,862,0.237733645,5
926,867,0.243516355,5
909,899,0.23892134,5
979,951,0.24086838,5
966,921,0.242757009,5
985,963,0.239310748,5
983,956,0.240732087,5
948,895,0.240089564,5
937,940,0.242231308,5
962,899,0.242172897,5
959,957,0.240926791,5
1003,952,0.242737539,5
988,970,0.24472352,5
867,845,0.238259346,5
946,915,0.241179907,5
943,873,0.241160436,5
906,847,0.238707165,5
911,895,0.24084891,5
919,881,0.240303738,5
930,882,0.236740654,5
930,846,0.238882399,5
897,878,0.242679128,5
970,940,0.239758567,5
1115,981,0.237091121,5
1031,929,0.238415109,5
1031,980,0.23942757,5
998,897,0.235708723,5
1031,980,0.23942757,5
1031,980,0.23942757,5
1031,980,0.23942757,5
