835,837,0.200700935,4
923,909,0.204595016,4
882,859,0.204069315,4
841,879,0.205334891,4
891,877,0.205977414,4
888,879,0.206444704,4
843,813,0.200447819,4
837,853,0.202472741,4
904,869,0.206873053,4
890,903,0.208274922,4
917,941,0.209053738,4
900,884,0.207437695,4
890,905,0.206834112,4
919,878,0.205704829,4
822,868,0.202784268,4
882,888,0.204536604,4
864,898,0.205996885,4
902,878,0.208294393,4
870,864,0.206288941,4
894,894,0.208917445,4
875,895,0.209053738,4
913,862,0.210144081,4
889,826,0.203271028,4
872,895,0.208235981,4
895,883,0.206035826,4
901,816,0.204166667,4
845,807,0.201966511,4
913,902,0.204069315,4
913,843,0.202764798,4
922,810,0.202122274,4
938,855,0.202141745,4
958,877,0.204984424,4
914,818,0.201129283,4
917,882,0.205568536,4
956,791,0.205159657,4
913,862,0.204867601,4
949,909,0.203193146,4
952,848,0.204692368,4
905,830,0.202667445,4
957,833,0.197916667,4
1021,868,0.206444704,4
978,877,0.205062305,4
956,839,0.204556075,4
921,788,0.19807243,4
916,846,0.202122274,4
949,858,0.204127726,4
925,845,0.203718847,4
866,802,0.198909657,4
912,810,0.202355919,4
896,817,0.200992991,4
961,874,0.204497664,4
916,885,0.205023364,4
874,809,0.202278037,4
909,843,0.203290498,4
956,912,0.206911994,4
910,843,0.20578271,4
955,923,0.208352804,4
934,880,0.208235981,4
948,885,0.207924455,4
964,832,0.206756231,4
915,898,0.207106698,4
954,875,0.206814642,4
938,929,0.20864486,4
923,893,0.210533489,4
979,931,0.214388629,4
895,783,0.205588006,4
934,913,0.213668224,4
960,947,0.210747664,4
937,885,0.211253894,4
947,844,0.207827103,4
955,948,0.210981308,4
874,848,0.207612928,4
996,930,0.211156542,4
933,817,0.210183022,4
923,856,0.208625389,4
987,881,0.211643302,4
983,903,0.212266355,4
891,843,0.210747664,4
941,830,0.211390187,4
1003,929,0.212753115,4
1022,938,0.213999221,4
939,918,0.212655763,4
915,831,0.20529595,4
994,953,0.215537383,4
943,929,0.211974299,4
929,888,0.208450156,4
997,929,0.21201324,4
931,899,0.212169003,4
895,863,0.210358255,4
939,819,0.211137072,4
928,901,0.211604361,4
898,892,0.210494548,4
855,875,0.208489097,4
923,927,0.215089564,4
918,864,0.213337227,4
961,877,0.209190031,4
932,932,0.213746106,4
890,830,0.207749221,4
916,899,0.213629283,4
934,843,0.20817757,4
925,914,0.211935358,4
892,828,0.211876947,4
911,919,0.213025701,4
856,888,0.208956386,4
918,867,0.21010514,4
860,841,0.20961838,4
897,886,0.210416667,4
882,839,0.209521028,4
935,922,0.210066199,4
914,866,0.211799065,4
875,906,0.211857477,4
890,836,0.210981308,4
906,897,0.215459502,4
921,910,0.2125,4
896,874,0.209579439,4
886,901,0.210922897,4
896,870,0.210455607,4
977,919,0.213512461,4
904,885,0.211760125,4
919,889,0.210728193,4
911,910,0.214855919,4
945,885,0.208041277,4
932,910,0.213317757,4
909,810,0.209092679,4
954,867,0.211117601,4
908,883,0.213356698,4
895,895,0.211604361,4
896,875,0.212694704,4
837,814,0.206580997,4
905,884,0.210299844,4
932,901,0.209832555,4
891,873,0.206775701,4
870,905,0.210981308,4
852,825,0.206347352,4
908,842,0.20915109,4
871,840,0.210845016,4
922,925,0.215790498,4
907,890,0.212149533,4
913,966,0.215186916,4
928,911,0.214680685,4
974,915,0.215070093,4
951,882,0.214038162,4
935,867,0.213395639,4
974,889,0.214291277,4
935,880,0.215615265,4
1020,887,0.217153427,4
994,941,0.221495327,4
940,876,0.216549844,4
967,905,0.217757009,4
959,840,0.218905763,4
976,920,0.220268692,4
998,955,0.22402648,4
1003,942,0.222838785,4
996,912,0.224084891,4
1027,884,0.220054517,4
1005,893,0.223442368,4
1034,962,0.225759346,4
955,916,0.226226636,4
1015,960,0.225,4
955,902,0.223929128,4
954,931,0.224357477,4
938,928,0.223520249,4
948,922,0.223792835,4
1023,998,0.226168224,4
980,946,0.227550623,4
959,936,0.224221184,4
1042,932,0.223364486,4
1036,951,0.226382399,4
983,910,0.221943146,4
977,884,0.220346573,4
1024,902,0.226012461,4
985,899,0.226285047,4
990,916,0.224493769,4
1023,894,0.226168224,4
981,869,0.224493769,4
985,946,0.225623053,4
982,898,0.226090343,4
977,950,0.223189252,4
925,929,0.223345016,4
1000,931,0.224338006,4
971,927,0.223130841,4
985,904,0.226791277,4
1009,914,0.225214174,4
980,930,0.226031931,4
1028,962,0.227180685,4
988,950,0.228017913,4
1020,975,0.226849688,4
971,938,0.222721963,4
935,957,0.226518692,4
955,939,0.224824766,4
939,905,0.222955607,4
940,937,0.225077882,4
941,929,0.224746885,4
884,901,0.224766355,4
940,891,0.223228193,4
938,923,0.224863707,4
895,893,0.219353583,4
927,883,0.222858255,4
876,886,0.222313084,4
888,906,0.225681464,4
883,951,0.225720405,4
846,862,0.222507788,4
869,921,0.220872274,4
884,907,0.224162773,4
925,952,0.224123832,4
892,864,0.222449377,4
869,874,0.219119938,4
878,881,0.22209891,4
906,919,0.221904206,4
903,941,0.222546729,4
908,905,0.221904206,4
885,887,0.223773364,4
892,943,0.22353972,4
891,941,0.226246106,4
888,897,0.2206581,4
875,968,0.226771807,4
864,832,0.219859813,4
861,837,0.220502336,4
881,878,0.220911215,4
897,894,0.218594237,4
902,820,0.219489875,4
829,862,0.218808411,4
898,852,0.220891745,4
894,915,0.22353972,4
913,838,0.218711059,4
950,926,0.219937695,4
945,939,0.221767913,4
883,894,0.216257788,4
888,904,0.215809969,4
889,895,0.217951713,4
914,881,0.21588785,4
964,965,0.224318536,4
934,915,0.220716511,4
930,882,0.221690031,4
899,917,0.221086449,4
943,935,0.219762461,4
990,895,0.213765576,4
962,902,0.211701713,4
1031,921,0.215186916,4
1101,969,0.211487539,4
1037,999,0.203115265,4
1089,982,0.200798287,4
1119,1030,0.197079439,4
1180,999,0.194139408,4
1203,983,0.191725078,4
1227,997,0.189369159,4
1201,960,0.184735202,4
1165,915,0.179147196,4
1145,887,0.176265576,4
1050,849,0.175525701,4
977,804,0.17260514,4
919,782,0.171709502,4
956,794,0.170619159,4
901,762,0.170385514,4
948,789,0.172721963,4
961,791,0.174299065,4
971,782,0.174941589,4
959,811,0.176869159,4
962,850,0.177005452,4
992,829,0.178076324,4
1031,836,0.180996885,4
964,809,0.177725857,4
962,756,0.180140187,4
921,719,0.182496106,4
941,772,0.185961838,4
933,758,0.185475078,4
901,702,0.183547508,4
938,808,0.188531931,4
934,787,0.188512461,4
926,787,0.187655763,4
903,758,0.188103583,4
912,782,0.185416667,4
938,750,0.187207944,4
899,776,0.187169003,4
935,786,0.189018692,4
870,725,0.184735202,4
903,783,0.188298287,4
891,794,0.190031153,4
926,779,0.187538941,4
902,780,0.186974299,4
934,788,0.187188474,4
906,784,0.186993769,4
816,732,0.181503115,4
895,777,0.188025701,4
848,772,0.184676791,4
839,735,0.181600467,4
919,782,0.188006231,4
860,754,0.182554517,4
874,776,0.186098131,4
873,756,0.186409657,4
897,762,0.182184579,4
913,785,0.184579439,4
902,736,0.180042835,4
888,771,0.183333333,4
892,751,0.183002336,4
914,803,0.184092679,4
874,723,0.181561526,4
898,761,0.17980919,4
798,730,0.17834891,4
910,760,0.182262461,4
883,742,0.181347352,4
824,747,0.179108255,4
887,772,0.185961838,4
823,749,0.183781153,4
873,787,0.183060748,4
847,772,0.181853583,4
865,775,0.183002336,4
846,753,0.183372274,4
837,745,0.183975857,4
831,742,0.182846573,4
892,790,0.182866044,4
864,791,0.183547508,4
860,722,0.181211059,4
839,768,0.180821651,4
826,723,0.180023364,4
871,736,0.180646417,4
880,740,0.182924455,4
907,798,0.183995327,4
854,693,0.179575545,4
895,789,0.180334891,4
913,776,0.182379283,4
891,764,0.181931464,4
846,772,0.178485202,4
864,729,0.179750779,4
810,673,0.178193146,4
889,760,0.183138629,4
836,753,0.178640966,4
896,788,0.185455607,4
876,760,0.182768692,4
913,757,0.179926012,4
848,726,0.17790109,4
877,749,0.180393302,4
871,754,0.183021807,4
894,719,0.180081776,4
928,788,0.181834112,4
873,739,0.177784268,4
890,726,0.180179128,4
890,734,0.180841121,4
903,707,0.179166667,4
900,730,0.178563084,4
844,732,0.177316978,4
837,711,0.176538162,4
870,739,0.180140187,4
933,770,0.179556075,4
925,760,0.180607477,4
932,784,0.178465732,4
970,776,0.182184579,4
930,761,0.181386293,4
937,750,0.181035826,4
941,755,0.178271028,4
918,780,0.180568536,4
905,754,0.178913551,4
945,740,0.177842679,4
941,755,0.178563084,4
912,738,0.175564642,4
975,784,0.177959502,4
943,719,0.17932243,4
920,726,0.178485202,4
937,743,0.178582555,4
920,753,0.178076324,4
980,769,0.180607477,4
956,792,0.182535047,4
938,776,0.18125,4
936,771,0.183333333,4
975,800,0.18461838,4
946,806,0.182632399,4
959,792,0.184170561,4
906,745,0.185163551,4
876,733,0.186896417,4
900,810,0.186507009,4
913,777,0.186253894,4
909,788,0.191471963,4
896,767,0.193652648,4
903,800,0.195852804,4
906,779,0.19519081,4
897,802,0.195307632,4
906,775,0.193847352,4
907,780,0.19472352,4
867,797,0.193049065,4
874,825,0.193866822,4
859,784,0.194957165,4
829,754,0.193652648,4
878,801,0.195327103,4
848,727,0.195054517,4
813,767,0.197683022,4
885,824,0.202609034,4
846,826,0.198812305,4
791,799,0.196456386,4
871,869,0.197313084,4
826,814,0.20288162,4
824,782,0.204030374,4
824,775,0.198676012,4
846,818,0.204380841,4
823,840,0.201246106,4
844,762,0.199260125,4
823,779,0.199084891,4
873,848,0.203874611,4
849,838,0.202647975,4
815,793,0.196514798,4
862,806,0.200350467,4
824,763,0.194061526,4
800,809,0.196728972,4
815,800,0.1956581,4
766,814,0.193594237,4
817,855,0.197449377,4
825,748,0.192971184,4
807,794,0.195638629,4
810,812,0.1918419,4
847,813,0.195268692,4
828,756,0.195950156,4
847,867,0.200759346,4
833,794,0.196728972,4
780,787,0.194373053,4
809,786,0.193010125,4
798,827,0.197293614,4
791,833,0.194275701,4
826,756,0.192211838,4
791,829,0.194275701,4
786,779,0.192542835,4
811,748,0.195035047,4
867,783,0.192659657,4
785,799,0.193496885,4
795,853,0.194139408,4
762,761,0.189077103,4
834,816,0.195502336,4
841,810,0.198656542,4
805,784,0.194509346,4
818,777,0.190712617,4
831,861,0.197936137,4
793,798,0.194139408,4
790,798,0.197059969,4
853,822,0.198403427,4
836,797,0.19709891,4
809,832,0.199240654,4
814,796,0.195755452,4
831,833,0.197644081,4
795,781,0.193964174,4
826,793,0.197021028,4
866,797,0.197079439,4
854,852,0.197936137,4
832,816,0.195482866,4
804,839,0.197877726,4
761,796,0.194392523,4
822,831,0.194080997,4
842,798,0.198383956,4
842,776,0.198383956,4
807,802,0.197390966,4
810,790,0.197293614,4
797,748,0.194840343,4
764,735,0.195989097,4
790,814,0.200194704,4
813,833,0.198890187,4
800,769,0.197021028,4
771,774,0.194996106,4
817,804,0.196436916,4
771,718,0.19521028,4
807,821,0.19758567,4
833,808,0.198948598,4
777,779,0.193165888,4
825,831,0.19661215,4
800,751,0.19375,4
810,758,0.195385514,4
808,759,0.194314642,4
803,787,0.194080997,4
786,796,0.197040498,4
808,778,0.197429907,4
755,702,0.192893302,4
793,824,0.199007009,4
793,792,0.192464953,4
801,801,0.199318536,4
810,854,0.198189252,4
828,855,0.202180685,4
830,757,0.195560748,4
799,833,0.200661994,4
803,756,0.197663551,4
788,748,0.198831776,4
824,842,0.201207165,4
786,792,0.195833333,4
783,775,0.196495327,4
826,812,0.20097352,4
793,777,0.19567757,4
842,800,0.198442368,4
780,765,0.196397975,4
799,739,0.19709891,4
800,739,0.197644081,4
785,774,0.200447819,4
801,752,0.197994548,4
814,737,0.19760514,4
759,691,0.194334112,4
791,686,0.195404984,4
794,734,0.198968069,4
803,738,0.197468847,4
763,730,0.199318536,4
813,756,0.196845794,4
809,763,0.199279595,4
809,760,0.200700935,4
804,785,0.195852804,4
768,708,0.194937695,4
835,743,0.197624611,4
788,679,0.19569704,4
818,752,0.200681464,4
790,761,0.197741433,4
771,716,0.19421729,4
777,737,0.197176791,4
773,704,0.192990654,4
800,723,0.197468847,4
805,701,0.194567757,4
762,669,0.196397975,4
765,718,0.196534268,4
778,714,0.19279595,4
771,694,0.199084891,4
745,664,0.193555296,4
772,703,0.192815421,4
767,718,0.195930685,4
817,709,0.194392523,4
770,694,0.195521807,4
718,682,0.19084891,4
751,706,0.19277648,4
798,748,0.198831776,4
769,700,0.193613707,4
803,745,0.196066978,4
801,698,0.191491433,4
753,740,0.198208723,4
827,726,0.19853972,4
800,756,0.197858255,4
777,745,0.199454829,4
813,771,0.199201713,4
788,753,0.198111371,4
806,760,0.201031931,4
800,751,0.198968069,4
771,689,0.193477414,4
819,753,0.198325545,4
795,710,0.196845794,4
780,731,0.196690031,4
747,694,0.193165888,4
801,754,0.197838785,4
779,713,0.195015576,4
767,701,0.197955607,4
799,714,0.196553738,4
835,759,0.19855919,4
774,760,0.194801402,4
804,777,0.199435358,4
736,701,0.193964174,4
817,708,0.195346573,4
786,679,0.198734424,4
833,764,0.200077882,4
789,741,0.199922118,4
771,738,0.192932243,4
820,753,0.19519081,4
781,750,0.189641745,4
809,820,0.197527259,4
822,847,0.199143302,4
801,763,0.193107477,4
814,795,0.196475857,4
857,762,0.197021028,4
831,773,0.196222741,4
845,804,0.198111371,4
844,819,0.198714953,4
811,769,0.195619159,4
826,810,0.194957165,4
841,809,0.19713785,4
838,762,0.196417445,4
828,776,0.19326324,4
819,798,0.192737539,4
833,788,0.192698598,4
903,771,0.192834891,4
897,776,0.19135514,4
865,827,0.193555296,4
943,816,0.194353583,4
878,696,0.189992212,4
908,762,0.191705607,4
932,800,0.192893302,4
957,792,0.191588785,4
942,792,0.192951713,4
924,783,0.191997664,4
973,803,0.198734424,4
937,833,0.195112928,4
973,812,0.197994548,4
952,812,0.199123832,4
914,778,0.195229751,4
916,802,0.196261682,4
938,767,0.19760514,4
903,784,0.196904206,4
931,800,0.197507788,4
886,782,0.195541277,4
943,808,0.198033489,4
918,783,0.197897196,4
944,795,0.198968069,4
888,800,0.196943146,4
935,786,0.19853972,4
938,796,0.199610592,4
964,821,0.199007009,4
902,767,0.196690031,4
900,764,0.196359034,4
941,811,0.199123832,4
912,808,0.196670561,4
938,798,0.200116822,4
913,780,0.201051402,4
